|features 515.6738 510.8634 722.7203 687.3641 515.6738 417.5728 164.0597 130.8802 85.9816 170.6095 123.6937 165.9998 143.9308 186.8799 143.6622 77.3857 116.2936 122.7226 159.1997 98.1619 42.3893 58.9682 81.6292 118.0384 0.13026 0.37168 0.080113 0.26842 0.053779 0.18261 2.0415 71.4185 43700 0 0 0 0 218 410 1 0 0 0 0 0 0 0 0 0 0 454 176 0 0 0 0 0 0 176 31549 2832 0 0 0 0 0 0 2872 97931 2772 0 0 236 0 0 0 3108 91593 694 0 220 0 0 0 0 933 8996 12 0 0 0 0 0 0 13 24 0.16498 0.97193 0.25159 0.9733 1.9967 1 |labels 1
|features 779.4728 756.1564 807.9371 715.6628 779.4728 653.8359 171.4411 95.0665 73.2906 205.7248 152.7959 174.5144 193.0177 124.4057 138.0074 73.2693 93.364 114.8738 53.4385 114.7749 53.2976 69.7366 89.6754 38.6894 0.058718 0.064377 0.037226 0.055861 0.020915 0.026557 1.8281 23.2781 13460 1719 0 0 0 0 0 0 1708 40606 498 0 0 0 0 0 0 539 2947 187 1 0 0 0 0 1 188 539 18 1 0 0 0 0 2 18 15 3 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.078486 0.88159 0.47309 0.96086 2.6054 1 |labels 0
|features 119.3282 151.7857 250.6511 323.6826 119.3282 182.9716 164.5145 121.4749 104.0858 163.9745 175.1238 157.2865 143.8795 170.3841 119.0867 141.5169 107.5427 91.8954 130.5651 100.4435 133.9019 82.7697 66.6162 115.6848 0.12661 0.18909 0.10735 0.13445 0.072781 0.092867 1.5152 39.1737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 284 65 0 0 0 0 0 0 74 33681 2106 0 0 0 0 0 0 2285 123167 956 0 0 0 0 0 0 956 15802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035913 0.93795 0.51485 0.98204 2.4023 1 |labels 1
|features 1765.5589 1580.9062 1537.2036 1280.5056 1765.5589 1227.087 172.8325 82.3337 51.0593 225.4081 106.5343 182.4309 208.4805 149.9245 142.1045 31.5981 83.1644 114.6191 53.565 110.6627 17.6015 42.689 73.1276 25.6069 0.091823 0.089545 0.060123 0.060049 0.037098 0.030977 3.469 59.0973 3763 481 6 2 0 0 0 0 538 7986 500 8 1 0 0 0 2 566 5639 167 6 2 0 0 0 8 174 1097 8 0 0 0 0 1 3 12 9 3 0 0 0 0 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12617 0.91202 0.25446 0.94026 1.6878 1 |labels 0
|features 716.9445 360.3201 234.7124 195.3266 716.9445 246.4993 103.8929 54.996 44.221 68.9126 178.4252 109.6558 140.3464 93.1073 36.8631 101.2138 59.6428 71.2667 48.1995 27.6574 76.6125 51.516 52.9301 38.6388 0.088531 0.095393 0.012618 0.036467 0.00067147 0.0048135 3.3419 36.1892 45 120 0 0 0 0 0 0 121 16266 1744 2 0 0 0 0 0 1801 3779 32 1 0 0 0 0 3 31 24 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16181 0.58995 0.49622 0.91949 1.3737 1 |labels 1
|features 698.2382 778.9147 1139.7009 1239.229 698.2382 692.4933 159.0571 135.1809 120.4924 176.3555 111.3552 147.8852 181.4832 148.5304 143.4247 77.9992 139.947 174.9962 109.8722 114.8706 65.1513 140.4519 170.0483 88.1476 0.22256 0.28458 0.18933 0.22404 0.11407 0.13502 6.4229 300.2927 14 4 2 0 0 0 1 0 2 904 294 22 3 2 0 2 1 275 8507 583 12 6 2 3 0 7 549 11405 490 22 16 1 0 1 15 444 9022 273 8 1 0 1 8 15 230 2706 26 7 0 2 12 21 2 23 32 2 0 1 2 4 1 3 7 2 0.13472 0.93422 0.22635 0.95145 1.6098 1 |labels 0
|features 1261.1194 1762.1099 2561.2198 1481.7889 1261.1194 971.5619 170.7079 83.6064 23.9677 202.8535 124.6632 152.0706 221.2325 180.1857 130.9209 23.3804 50.5142 161.3407 92.5138 41.21 1.219 2.2716 92.6442 8.6408 0.099083 0.065691 0.09077 0.035222 0.059396 0.024362 4.075 81.7444 916 251 0 0 0 0 0 0 213 4988 153 0 0 0 0 0 0 134 352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10718 0.76288 0.52941 0.94641 1.7044 1 |labels 0
|features 1932.0965 1147.7991 843.4406 616.9146 1932.0965 585.9829 138.2006 87.9931 72.5232 107.8272 211.6101 165.6877 171.421 103.451 78.2514 135.1013 92.7201 134.9766 59.6525 79.2292 98.9713 60.3112 133.0774 47.7482 0.064946 0.21275 0.043386 0.1495 0.02697 0.059265 3.875 62.8634 0 0 0 0 0 0 0 0 0 203 273 0 0 0 0 0 0 261 6631 142 0 0 0 0 0 0 139 125 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10507 0.44445 0.73114 0.94747 1.8915 2 |labels 1
|features 222.1951 225.811 286.9 283.6139 222.1951 229.408 139.4398 127.6209 118.9915 152.9162 113.66 139.3136 127.6651 67.1274 141.8782 86.4992 129.3083 115.9692 46.397 134.4508 80.5825 119.9696 105.7254 42.5556 0.24363 0.14201 0.22643 0.047229 0.14251 0.040806 5.7996 383.8023 14549 0 0 0 25 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 0 0 11 0 0 6 9670 1108 0 0 93 0 0 0 1088 2090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.24499 0.97316 0.37812 0.95562 2.0787 3 |labels 0
|features 79.3399 25.8368 128.4781 131.4702 79.3399 24.0417 190.3247 141.6807 129.1864 182.327 150.6562 192.4413 191.832 199.3343 140.053 104.5187 151.2726 122.3596 138.6622 127.9643 86.6148 139.8316 107.2737 125.3042 0.2647 0.30574 0.21254 0.16967 0.046438 0.016425 2.6744 100.7656 24588 0 0 1 105 0 0 0 0 0 0 0 0 0 0 0 0 0 60 18 1 0 0 0 8 0 19 3034 426 0 0 0 236 0 0 366 4078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19338 0.96025 0.58135 0.97891 1.5905 2 |labels 0
|features 459.448 682.1268 1136.653 1208.8241 459.448 699.636 203.0199 147.403 110.1151 155.1994 219.733 212.4716 201.7655 185.96 76.1664 177.7738 163.3944 141.0539 111.2868 42.7246 148.4621 123.7375 96.129 67.4756 0.43947 0.39509 0.39876 0.28554 0.18891 0.16375 2.5811 63.5009 0 0 0 0 0 0 0 0 0 6304 886 0 0 0 0 0 0 935 10671 127 0 0 0 0 0 0 140 1585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10112 0.86025 0.37017 0.94944 1.7585 4 |labels 0
|features 534.8902 509.3806 660.7113 465.9422 534.8902 188.9257 142.5185 97.9602 85.8574 122.3189 160.2129 156.3619 132.4106 90.8664 86.2151 125.4187 100.635 70.1037 56.008 103.5182 108.9451 70.2577 49.3513 72.2747 0.36844 0.28282 0.19536 0.098078 0.032573 0.052652 1.4827 22.2633 3 6 0 0 0 0 0 0 6 36646 2445 0 0 0 0 0 0 2636 29526 4 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071539 0.85572 0.43849 0.96423 2.2418 3 |labels 1
|features 424.775 452.5395 550.1505 572.8413 424.775 453.6037 207.7065 166.6484 159.4147 214.7265 171.9802 218.3333 200.6612 128.7837 170.8264 125.4083 184.645 153.0319 84.6898 162.5653 115.26 180.3025 142.7721 78.9411 0.28952 0.25811 0.29638 0.21494 0.16007 0.11712 4.8349 265.9374 104919 0 0 0 248 2539 5 0 0 1824 498 12 0 0 0 0 0 506 7395 1670 21 0 0 0 0 4 1695 19518 5791 11 0 0 147 0 24 5828 86453 12159 0 0 2527 0 0 8 12286 323429 79 0 3 0 0 0 0 89 156 5 0 0 0 0 0 0 5 1 0.29531 0.95877 0.35614 0.95778 1.4707 1 |labels 0
|features 246.0695 384.1393 837.6098 1023.5319 246.0695 426.2607 213.5533 183.0653 171.5876 210.3499 221.5372 156.025 194.2219 217.7753 185.6192 198.2896 72.3527 122.3312 162.2166 177.5899 190.6039 46.552 84.5771 130.7937 0.25334 0.42882 0.18819 0.19746 0.10876 0.11271 4.2736 290.2172 3861 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2183 320 2 6 0 0 0 0 330 3347 0 0 0 0 0 0 2 0 0 0.19107 0.98737 0.30596 0.96452 1.6596 3 |labels 1
|features 551.5534 615.3503 868.0219 833.1098 551.5534 642.2694 133.8296 108.2406 95.8628 105.5513 155.6998 136.7822 185.7269 123.7406 72.499 139.6469 114.2848 171.8238 92.1433 57.4806 125.6509 101.2022 168.3108 80.4375 0.025278 0.036628 0.018669 0.017834 0.010796 0.010766 2.2338 24.9816 0 0 0 0 0 0 0 0 0 760 179 0 0 0 0 0 0 183 14639 1307 1 0 0 0 0 0 1402 37523 1357 0 0 0 0 0 0 1422 25431 463 0 0 0 0 0 0 470 3254 37 0 0 0 0 0 0 37 83 0 0 0 0 0 0 0 0 0 0.077483 0.94286 0.29184 0.96127 1.6409 1 |labels 0
|features 283.452 301.5279 828.3304 979.4771 283.452 290.8417 147.3983 84.9639 70.2608 151.2791 157.3847 66.8908 155.959 136.5578 74.9011 130.0921 41.7092 101.039 55.5652 54.7113 128.8527 42.3358 84.8637 36.7787 0.22672 0.2388 0.12352 0.10423 0.0078586 0.056924 1.3016 10.6831 0 0 0 0 0 0 0 0 0 1027 301 0 0 0 0 0 0 285 65355 948 0 0 0 0 0 0 973 4717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03406 0.81401 0.79305 0.98297 2.1763 2 |labels 1
|features 3662.5095 2306.835 1789.154 1326.9467 3662.5095 1231.469 160.6773 100.1784 66.629 154.787 204.5224 214.301 81.4601 249.2955 88.1382 144.1748 120.1689 52.3053 211.1686 55.2448 111.8174 57.4136 41.9223 187.7404 0.30158 0.37439 0.16946 0.25876 0.090622 0.13104 5.216 130.5678 8 37 2 0 0 0 0 0 35 3253 189 3 1 0 0 0 1 104 1164 84 2 0 0 0 1 2 62 93 6 0 0 0 0 0 1 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11601 0.82423 0.46891 0.94638 1.9975 2 |labels 0
|features 328.5686 397.0357 679.2236 696.0795 328.5686 363.6864 186.6159 130.0251 103.6491 164.6465 192.3625 185.8484 196.4985 88.3112 85.573 138.9176 116.7685 156.0989 44.0654 59.1597 110.3436 85.776 135.7028 34.6592 0.42479 0.32385 0.30629 0.1583 0.20607 0.10826 1.4042 41.4993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87 20 0 0 0 0 0 0 20 5642 375 0 0 0 0 0 0 317 40126 470 0 0 0 0 0 0 561 7713 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.03188 0.93958 0.55598 0.98406 2.3866 3 |labels 1
|features 321.5655 335.426 420.6342 371.7674 321.5655 283.7248 211.1629 162.7826 157.3923 218.9055 229.0829 186.987 203.7425 88.684 169.709 188.4191 134.699 152.2131 50.043 164.2848 178.9216 130.9927 149.2785 42.0457 0.10224 0.088052 0.10812 0.081703 0.064453 0.047092 1.8915 39.3797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 358 478 0 0 0 0 0 0 499 125827 5716 0 0 0 0 0 0 5771 76684 25 0 0 0 0 0 0 25 2 0 0 0 0 0 0 0 0 0 0.058101 0.8807 0.46948 0.97095 5.963 1 |labels 1
|features 1145.9009 950.0355 950.3613 876.7955 1145.9009 822.8952 95.1568 64.2547 58.1221 41.8136 134.6748 72.7698 97.0568 116.0659 22.0415 106.2903 38.7103 58.8909 84.8463 20.9835 99.1603 34.8991 51.3263 74.8542 0.21228 0.32844 0.023798 0.015796 0.030428 0.057795 1.4407 21.7643 211 49 0 0 0 0 0 0 49 13572 411 0 0 0 0 0 0 494 22102 592 0 0 0 0 0 0 459 18233 321 0 0 0 0 0 0 321 6065 2 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042936 0.97547 0.2638 0.97853 1.7043 3 |labels 1
|features 446.6654 545.3386 912.2394 921.6155 446.6654 513.2383 174.5087 152.0925 123.8218 173.1797 188.0123 98.7333 150.7724 167.2192 157.6563 170.5889 44.1911 89.1783 136.5177 128.7768 145.1133 28.876 52.8939 100.3144 0.22258 0.25656 0.18152 0.23336 0.11133 0.13809 34.821 2501.0322 9671 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3841 262 0 51 0 0 0 0 227 1314 0 0 0 0 0 0 0 0 0 0.20266 0.98458 0.46498 0.97998 1.696 3 |labels 1
|features 2184.4804 1414.4265 1162.8724 948.5241 2184.4804 898.9689 163.2857 99.4065 68.9074 177.6165 53.1976 244.5627 130.9241 203.8129 98.3177 37.112 202.4761 76.6026 131.5563 58.4135 28.7429 175.0256 55.7503 94.4237 0.27722 0.46419 0.16915 0.30466 0.073345 0.1154 5.0411 107.4972 0 0 0 0 0 0 0 0 0 3 14 0 0 0 0 0 0 13 3160 119 0 0 0 0 0 0 119 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076171 0.26277 0.82761 0.96191 1.8616 2 |labels 0
|features 1887.122 1447.5857 1212.7662 1260.1305 1887.122 1422.7271 116.7344 89.085 91.9949 36.5099 122.81 153.2749 156.4545 85.9099 22.5403 99.5657 94.638 122.945 64.5967 21.7999 106.8582 78.6835 127.6782 69.0042 0.45414 0.44647 0.13098 0.10493 0.036813 0.025229 2.1874 49.7302 0 0 0 0 0 0 0 0 0 18 13 0 0 0 0 0 0 9 707 26 0 0 0 0 0 0 16 1164 13 0 0 0 0 0 0 22 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.047414 0.93429 0.42821 0.97629 1.3451 4 |labels 0
|features 1005.0066 1158.0781 1421.7575 1058.8576 1005.0066 819.3083 164.9027 102.3315 76.6028 119.962 211.7674 150.4005 194.7256 174.883 56.4757 167.4049 79.1395 138.0204 108.996 48.7432 136.0141 58.3185 99.7191 73.29 0.074732 0.15613 0.060232 0.13695 0.035287 0.074596 3.7116 66.3488 83 69 0 1 0 0 0 0 69 4909 692 5 0 0 0 0 0 621 7785 175 0 0 0 0 0 4 178 303 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12426 0.80477 0.3864 0.93893 1.653 1 |labels 0
|features 223.5307 227.9721 350.7442 372.058 223.5307 244.2705 131.9481 126.9794 124.2963 152.2123 117.5042 138.1353 126.6545 98.4301 148.4253 106.922 135.1013 125.168 66.9184 148.782 99.9948 134.2602 120.5945 64.3419 0.21251 0.18038 0.17056 0.12014 0.10284 0.075533 3.3705 154.2347 224 12 2 2 23 12 0 0 14 1575 471 64 7 3 0 1 2 473 8420 1101 73 15 4 1 2 56 1108 9891 850 18 6 1 32 17 79 878 7439 197 6 2 13 2 7 31 189 130 7 0 0 0 3 7 10 3 0 0 0 0 2 2 1 0 0 0 0.27225 0.85103 0.20607 0.91016 2.5008 1 |labels 0
|features 2683.9301 2222.8318 1975.9898 1599.6042 2683.9301 1713.1503 120.4023 85.6232 68.4567 183.7811 63.3208 107.4641 210.9306 147.2479 139.6805 45.2616 66.3545 178.2499 97.9662 105.1427 40.3661 51.7772 155.604 69.6057 0.070086 0.064876 0.062553 0.059776 0.03464 0.036008 2.6829 49.0076 211 149 0 0 0 0 0 0 142 17154 512 4 0 0 0 0 0 501 2793 148 1 0 0 0 0 1 144 284 18 0 0 0 0 0 8 11 18 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07615 0.83786 0.61988 0.96277 1.5163 1 |labels 0
|features 102.8906 123.2106 288.2724 341.995 102.8906 89.531 161.4887 141.6234 143.3157 156.6098 164.7068 106.5919 164.5466 148.7777 104.8221 150.9789 73.735 131.8416 130.2924 87.9038 155.4684 74.6687 117.6514 147.1571 0.21978 0.2248 0.20677 0.16322 0.11846 0.09309 2.6383 97.042 232 0 0 0 13 0 0 0 0 314 51 0 0 0 0 0 0 51 12373 1213 0 0 0 0 0 0 1213 78333 3789 0 0 0 19 0 0 3689 99034 27 0 0 0 0 0 0 27 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.052756 0.93543 0.40161 0.97477 2.9802 1 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 3321.2545 3370.717 3694.8055 3923.3009 3321.2545 3485.5933 179.3702 112.2056 108.4446 219.6205 242.3048 186.2071 146.1408 91.9599 151.6494 188.2355 105.6054 64.7211 33.5107 146.9075 193.2541 94.6423 53.6685 31.968 0.078229 0.18025 0.074098 0.083509 0.036944 0.038346 5.2499 222.9643 443 131 0 0 0 0 0 0 138 14999 521 0 0 0 0 0 0 527 8723 276 1 0 0 0 0 1 286 3003 129 0 0 0 0 0 0 151 1174 2 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.071157 0.95265 0.33564 0.96451 1.0769 1 |labels 0
|features 286.7937 374.2398 509.6763 188.5859 286.7937 145.5314 158.7523 133.3856 149.1562 161.5073 108.3292 171.4183 149.0542 131.3448 136.348 67.0133 150.8262 119.4495 97.7198 150.6966 121.9777 155.4532 144.8662 135.1021 0.36831 0.45625 0.3473 0.37491 0.17575 0.20064 4.7176 87.5248 3 3 0 0 0 0 0 0 3 267 73 0 0 0 0 0 0 67 1783 393 0 0 0 0 0 0 391 4927 714 0 0 0 0 0 0 708 5583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.15769 0.87218 0.26982 0.92115 1.7911 4 |labels 0
|features 283.9919 333.5842 675.3195 799.1732 283.9919 383.4765 199.924 134.4841 147.0043 205.1944 186.2382 10.2182 254.5146 199.5093 149.1385 89.6871 0.19867 253.7516 129.5572 165.6058 90.829 1.1969 253.8757 140.1807 0.0016119 0.0016127 0.0028042 0.0037302 0.0013558 0.0021566 1.3141 46.5368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 919 129 0 0 0 0 0 0 129 54414 879 0 0 0 0 0 0 851 10931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.029127 0.91086 0.66177 0.98544 1.0002 1 |labels 0
|features 1332.9156 1652.0526 2423.6978 2669.1056 1332.9156 1656.8546 138.4156 94.0993 76.4822 130.1985 117.1234 178.3706 158.5347 83.8299 66.6753 107.2219 159.9523 114.0086 32.4403 36.1229 123.1894 157.8404 84.1516 21.9495 0.22637 0.15144 0.16874 0.19118 0.098093 0.13458 2.383 75.805 7685 621 0 0 0 0 0 0 615 75064 3231 1 0 0 0 0 1 3032 96571 2039 0 0 0 0 0 0 1799 31873 63 0 0 0 0 0 0 63 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.051489 0.95583 0.32364 0.97427 1.378 1 |labels 0
|features 71.6222 67.6846 123.5868 125.7044 71.6222 75.658 165.6037 138.2035 119.8581 169.7939 156.3482 149.8708 163.9924 174.7827 144.2687 126.2253 102.1082 134.5692 152.8548 125.4558 106.8544 74.8472 116.9458 136.2233 0.061103 0.056216 0.032391 0.035302 0.024612 0.027015 1.8909 24.8462 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 24 19 2 0 0 0 0 4 24 718 211 10 7 3 0 0 1 241 15421 1168 33 1 0 0 0 9 1284 11045 23 0 0 0 0 4 32 23 3 0 0 0 0 1 1 1 1 0 0.11762 0.81348 0.39539 0.94809 3.6054 1 |labels 0
|features 415.5014 283.3436 353.694 346.9613 415.5014 117.1046 210.1756 174.9594 155.0297 232.6681 186.8861 218.6793 202.8369 178.718 192.5252 162.9379 171.0559 181.8226 129.2338 165.3688 154.7416 139.3474 174.5513 105.0619 0.22237 0.2139 0.15151 0.19208 0.085749 0.10602 4.9822 242.4728 116 14 9 1 1 28 0 0 17 243 111 21 7 0 0 0 5 102 325 162 57 4 0 0 3 28 146 582 246 11 0 0 0 10 52 207 14386 937 0 0 28 0 5 11 911 23632 10 0 0 0 0 0 0 15 13 0 0 0 0 0 0 0 0 0 0.12578 0.89198 0.42598 0.96141 1.9432 1 |labels 0
|features 370.2911 486.9168 713.2446 780.5064 370.2911 496.9109 169.256 128.276 91.5789 168.6197 133.1074 188.4985 155.2174 179.9955 124.7525 79.7832 159.172 105.1893 143.9126 83.3158 42.8017 132.64 61.5338 107.792 0.24314 0.22861 0.19324 0.17591 0.092053 0.084896 3.4555 120.2279 12729 0 0 0 0 140 3 0 0 59 38 0 0 0 0 0 0 38 2124 327 0 0 0 0 0 0 328 8378 638 1 0 0 1 0 0 650 9857 419 0 0 138 0 0 0 395 4881 5 0 4 0 0 0 0 4 11 0 0 0 0 0 0 0 0 0 0.24446 0.96464 0.2119 0.95967 1.5586 1 |labels 0
|features 219.9703 243.3789 413.582 339.9097 219.9703 141.0795 163.7284 121.193 119.6616 170.2218 166.4885 85.1916 140.0331 159.5561 136.3597 119.0241 51.5588 98.5132 98.0422 134.738 109.9961 51.9753 131.8995 90.4577 0.27839 0.27921 0.22547 0.22584 0.10973 0.13039 1.3752 24.593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 44 0 0 0 0 0 0 43 86169 30 0 0 0 0 0 0 30 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0017014 0.53324 0.99466 0.99915 2.3396 4 |labels 0
|features 341.2277 515.0237 887.2703 1082.6908 341.2277 638.6025 189.934 117.7877 81.768 160.0187 203.5238 177.9676 192.4758 215.0171 72.9589 138.6939 97.0584 117.4286 166.1159 29.3544 106.5353 53.9605 81.1058 144.9033 0.14665 0.17663 0.10828 0.13503 0.071367 0.058451 4.0425 123.4151 6 9 0 0 0 0 0 0 9 889 268 3 0 0 0 0 0 278 5088 1055 4 0 0 0 0 0 1086 23977 637 0 0 0 0 0 6 761 7192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10068 0.89146 0.38562 0.95008 1.6181 1 |labels 1
|features 3586.5859 2223.2948 1915.967 1741.1037 3586.5859 1793.2896 92.2755 72.6873 63.348 84.4738 51.5274 137.2855 239.7861 194.9045 86.52 44.8329 66.2176 207.399 130.6732 83.4091 38.9585 48.5728 190.0224 102.7656 0.073061 0.050818 0.051629 0.063398 0.025778 0.025735 3.0633 41.3171 4531 915 4 0 0 0 0 0 976 38380 1878 13 2 0 0 0 2 2000 19151 1315 14 0 2 0 0 8 1406 6418 421 13 2 1 0 0 9 452 1375 67 4 3 0 0 0 15 68 68 3 3 0 0 0 3 5 3 6 7 0 0 0 1 1 5 7 9 0.12645 0.91857 0.30278 0.93925 1.7826 1 |labels 1
|features 650.3399 663.1448 910.8186 1046.2824 650.3399 760.0418 107.0283 69.7335 86.8441 103.0498 121.9037 150.2719 79.3469 95.9491 72.5028 95.5932 117.8165 32.9873 50.3083 91.2861 118.5595 141.0206 42.1598 64.7114 0.19596 0.17205 0.033707 0.040108 0.011488 0.013255 2.415 43.7162 1149 21 0 0 34 0 0 0 21 16676 334 0 0 0 0 0 0 455 8913 128 0 0 0 0 0 0 173 2223 48 0 0 0 24 0 0 74 1080 8 0 0 0 0 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07006 0.95071 0.37117 0.97828 1.4617 1 |labels 1
|features 350.5309 502.6288 820.5827 861.2551 350.5309 529.4455 156.604 83.3443 59.6193 129.7053 187.7688 159.8541 148.8516 174.3091 47.6201 137.6679 85.5897 67.653 111.936 24.1992 121.3827 60.5654 41.9394 88.4737 0.11421 0.083024 0.085531 0.053527 0.047344 0.03004 2.39 31.5514 1724 368 0 0 0 0 0 0 392 31290 1146 0 0 0 0 0 0 1058 13463 59 0 0 0 0 0 0 51 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061983 0.8891 0.47408 0.96901 2.0422 1 |labels 0
|features 165.9734 194.2182 249.8655 196.8133 165.9734 151.1903 152.4119 132.1726 123.8443 152.6443 159.5068 139.0479 87.8581 119.2683 132.0172 141.5837 113.9969 57.0009 89.9984 123.1396 131.8283 109.7132 65.4492 87.6822 0.073152 0.1006 0.050387 0.089258 0.024616 0.053092 0.97147 6.1255 0 3 0 0 0 0 0 0 1 113 53 3 0 0 0 0 2 51 4005 422 5 0 0 0 0 3 412 41195 2973 0 0 0 0 0 15 2893 256798 39 2 0 0 0 0 0 39 67 9 1 0 0 0 0 1 9 3 1 0 0 0 0 1 1 0 0 0.022794 0.93578 0.70824 0.98876 1.6117 1 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 241.3652 352.2208 559.0104 534.0816 241.3652 324.6425 179.8863 115.6229 91.2909 166.4778 196.8596 188.2104 146.5828 178.1265 92.3511 145.6159 127.8498 70.2815 110.1656 68.0134 121.9978 101.9267 50.9827 85.1093 0.094907 0.09732 0.068597 0.052879 0.046345 0.036661 3.4589 97.2028 3 3 0 0 0 0 0 0 3 20 17 2 0 0 0 0 0 14 396 145 0 0 0 0 0 5 142 6846 459 0 0 0 0 0 1 442 5612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.089086 0.86823 0.39664 0.95621 2.076 1 |labels 0
