1667.6,1517.6,1512.4,1149.6,965.18,1066.5,185.87,117.56,75.256,209.66,222.67,90.951,189.41,153.19,140.29,164.04,41.041,111.77,77.964,90.152,118.61,26.168,64.548,44.335,0.21983,0.19201,2.0352,2.7296,3.8724,2.6046,2.2002,2.2108,1.7937,2.197,2.4267,2.5956,2.8598,2.3308,2.7563,2.3672,2.094,1.9614,2.7254,2.6966,1.8284,2.266,46.004,51.3,169.42,72.755,75.003,50.753,41.734,41.911,45.088,67.852,94.242,71.072,104,76.096,49.026,44.364,130.21,115.84,52.475,76.945,8605,393,0,0,0,0,0,0,290,12330,254,0,0,0,0,0,0,188,4570,35,0,0,0,0,0,0,30,115,12,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045197,0.95742,0.3428,0.9774,4.0246,3.769,3.1043,3.4386,3.6425,3.639,3.6969,3.5705,3.5525,3.5752,3.3851,3.2196,3.2438,3.8671,3.8739,3.3298,3.7001,3.2044,3.3531,3.4734,3.9019,3.8964,3.2031,2.7813,2.9595,1.4454,1,1
1315.2,1147.6,1188.6,1143.6,1299.9,944.25,106.64,78.849,70.359,173.38,135.42,99.474,106.44,58.408,145.98,109.8,60.768,84.001,35.371,133.18,102.22,44.414,80.429,31.748,0.1245,0.060063,1.7037,1.9202,1.9404,1.8276,1.7369,2.2529,2.211,1.784,2.0309,1.9884,2.0488,1.8565,1.785,2.2175,2.3481,2.2323,2.0674,1.8464,1.7508,1.8265,12.927,13.51,18.14,17.1,15.699,23.567,23.884,18.883,22.187,18.355,18.896,17.507,21.941,23.849,26.848,18.536,18.014,20.04,17.065,20.768,2256,439,0,0,0,0,0,0,437,22753,1142,0,0,0,0,0,0,1017,29319,1729,0,0,0,0,0,0,1556,36094,360,0,0,0,0,0,0,314,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070712,0.95572,0.27556,0.96464,3.374,3.2026,3.2847,3.5114,3.4201,3.3999,3.6648,3.8859,3.8224,3.5393,3.5329,3.6906,3.5776,3.7358,3.868,3.5447,3.7571,3.8399,3.9948,3.8851,3.7498,3.635,3.786,3.2828,3.5551,1.7133,1,1
1272.7,916.43,850.04,710.23,932.47,510.05,92.785,55.495,40.491,153.31,83.922,87.622,125.42,48.676,108.78,66.307,40.635,71.851,21.092,81.868,74.877,21.581,32.762,13.981,0.11419,0.078999,1.87,1.7416,1.5748,1.3492,1.3967,1.4154,1.4,1.3185,1.2539,1.7375,2.3027,2.194,1.4585,1.7079,1.7741,2.0482,1.4989,1.3124,1.5389,1.6481,20.644,16.426,13.718,10.716,10.56,11.206,13.558,11.914,9.7585,18.097,26.159,23.914,11.365,13.621,15.479,20.471,12.528,9.1554,13.922,17.121,3947,640,1,0,0,0,0,0,654,33880,2500,0,0,0,0,0,0,2503,73662,197,0,0,0,0,0,0,197,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056593,0.9117,0.47181,0.97171,3.6514,3.7538,3.2311,3.2354,3.3901,3.78,3.6798,3.5897,3.3596,3.6119,3.5604,3.311,3.3699,3.4578,3.359,3.6253,3.5699,3.3774,3.3863,3.2568,3.5689,3.4169,3.3362,3.5447,3.3424,2.0006,1,1
371.81,437.99,730.77,609.41,577.48,326.78,194.86,126.65,75.56,195.22,200.14,209.6,178.49,138.19,118.93,138.43,154.93,91.326,56.242,62.6,84.062,106.22,44.594,29.676,0.33609,0.35182,7.9408,4.26,3.9081,7.7438,4.5805,2.7818,3.2648,5.5809,5.261,5.5275,6.7186,4.1497,36.729,4.3195,-0.53885,-0.28577,2.4757,9.6304,8.4301,7.2931,495.06,91.179,45.91,440.68,170.99,23.17,51.863,251.01,195.22,253.32,440.39,307.09,1758.1,193.84,-23.714,-25.384,224.66,798.27,631.19,519.76,2434,0,0,0,0,11,73,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,5,1109,198,0,0,0,0,0,0,144,9953,872,0,0,20,0,0,0,777,13904,397,0,104,0,0,0,0,336,2268,1,0,0,0,0,0,0,1,1,0.303,0.92448,0.28795,0.9526,3.9117,4.2142,4.0927,4.1232,4.3107,2.963,4.2838,4.4056,4.1809,4.2987,3.8258,4.4253,4.089,4.0948,4.0859,3.3812,3.9708,4.1329,4.1736,4.1736,3.5372,3.7376,4.1354,4.1702,4.1499,1.6583,2,1
104.18,102.46,181.28,223.12,327.63,98.605,228.87,180.34,159.68,216.37,225.59,234.63,242.08,230.07,170.86,163.7,190.12,202.34,179.49,152.8,134.05,172.13,189.36,155.93,0.20534,0.24616,4.8566,10.335,6.3325,3.7673,3.1645,2.2923,2.6158,3.1999,2.6802,3.2432,2.6366,2.7425,2.8208,1.7055,1.456,1.4054,1.2743,2.0444,3.9619,3.8111,358.14,718.17,411.77,248.4,162.66,80.557,104.92,176.53,123.14,159.02,113.48,119.33,114.31,22.894,2.6974,5.2373,-0.81083,49.474,216.44,244.65,294,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,0,12,0,0,0,9,1021,429,0,14,0,0,0,0,441,39042,1478,0,0,0,0,0,0,1421,24589,0.07284,0.92029,0.45121,0.97199,2.6087,3.0128,3.2855,3.2904,3.0648,2.6082,2.9831,3.2108,3.4428,3.122,2.7864,3.0162,3.1876,3.3991,3.2529,2.6842,3.0281,3.3839,3.3926,3.3985,2.7202,2.9281,3.3746,3.3877,3.3185,2.1199,1,1
3676.3,2121.2,1620.1,1217.7,1135.5,1276.2,86.309,71.171,78.305,55.052,22.78,143.01,186.54,78.774,54.956,23.646,81.603,136.76,88.626,70.741,37.912,76.088,116.94,108.66,0.067051,0.057821,4.3397,4.5059,3.4781,4.0774,3.7077,2.8752,2.6811,2.9615,2.9438,3.5915,3.6139,4.2247,4.1208,3.9663,3.8547,4.4483,4.6405,3.3184,3.1701,3.477,71.791,85.254,57.469,67.617,57.609,45.195,41.667,60.155,56.07,65.3,62.04,61.805,60.368,58.917,59.594,76.987,80.065,52.181,43.172,42.928,3337,407,3,2,0,0,0,0,390,4974,621,11,0,0,0,0,4,588,3796,375,14,1,0,0,1,9,346,1185,153,4,0,0,0,1,13,127,335,41,3,0,0,0,0,5,36,62,16,0,0,0,0,1,0,15,12,5,0,0,0,0,1,2,2,0,0.20458,0.91522,0.18617,0.90463,4.7906,4.9064,5.2576,5.2588,5.2691,4.8895,5.3049,5.0744,5.243,5.1162,4.9695,5.164,4.6024,4.4112,4.8722,4.376,4.668,4.9313,5.0347,5.0728,4.3164,4.6031,4.5872,5.1304,4.9499,1.3684,1,1
2690.9,2304.5,2170.5,1771.1,1608.1,1740.4,128.73,97.913,78.781,191.92,173.34,42.243,103.44,141.76,170.14,139.68,31.117,67.249,99.667,151.74,108.08,31.207,52.419,74.016,0.25798,0.42853,3.1057,3.2674,2.9284,2.6984,2.3358,1.8856,1.8866,1.6736,1.8329,1.9245,1.9441,2.2095,2.5163,2.467,2.4418,2.8558,2.5124,2.3868,2.4975,2.972,46.064,51.272,44.281,47.164,42.857,37.369,34.992,29.829,37.75,40.874,41.433,35.802,39.952,45.921,39.474,49.799,43.743,56.574,61.399,56.9,119,42,0,0,0,0,0,0,31,12570,808,1,0,0,0,0,0,629,15773,280,0,0,0,0,0,0,194,3508,33,0,0,0,0,0,0,33,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060235,0.93361,0.36144,0.96992,3.6464,3.6007,3.531,3.7323,3.8967,3.3954,3.6328,3.8305,3.6719,3.9717,3.6157,3.6623,3.559,3.4655,3.6587,3.2805,3.8725,3.6973,3.61,3.9318,3.1947,3.4612,3.5179,3.7848,3.7574,1.4616,3,1
2441.2,1770.2,1540.7,1073.5,873.9,1088.9,148.87,85.998,63.724,106.23,206.78,38.484,150.24,179.81,46.247,147.31,23.614,75.925,109.82,36.67,112.39,30.574,53.007,77.08,0.11569,0.11435,2.0317,2.2444,2.4021,2.1737,1.9574,1.826,1.766,1.7367,1.784,1.7248,1.7128,1.7903,1.8353,1.795,1.8645,1.8188,1.7442,2.0713,1.9384,2.0634,19.291,23.469,34.492,30.124,33.362,33.394,24.216,15.239,19.086,25.555,20.652,11.359,30.406,25.617,20.329,23.045,35.509,53.137,39.102,25.79,0,0,0,0,0,0,0,0,0,1216,307,0,0,0,0,0,0,238,35993,1611,0,0,0,0,0,0,1414,32414,406,0,0,0,0,0,0,378,6582,37,2,0,0,0,0,2,37,188,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.055006,0.94148,0.36675,0.97256,3.659,3.5913,3.5612,3.6497,3.6028,3.6152,3.5461,3.5052,3.7789,3.5652,3.4561,3.6471,3.5028,3.6692,3.8867,3.647,3.5662,3.4913,3.5202,3.8253,3.6416,3.5274,3.5348,3.8747,3.6821,2.2709,1,1
2763.7,2309.4,2334.1,2268.6,2528.7,1963,128.21,99.837,85.595,53.046,189.63,115,165.96,130.82,40.029,168.97,65.948,135.68,100.24,33.506,159.98,43.162,117.41,84.942,0.228,0.19508,3.1668,3.1904,4.0129,4.9266,4.2339,3.5319,4.0856,4.789,2.8943,2.9865,2.7347,2.4959,3.1656,3.7072,4.4815,3.9501,3.4264,3.4951,4.3492,3.1769,56.575,61.463,119.76,173.74,125.12,67.174,104.28,156.24,65.613,72.771,67.86,56.63,74.208,112.2,146.08,111.33,90.14,72.38,102.1,59.414,1704,265,0,0,0,0,0,0,248,7053,428,0,0,0,0,0,0,363,7524,310,0,0,0,0,0,0,274,4452,184,0,0,0,0,0,0,123,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089431,0.95954,0.21971,0.95528,4.9426,4.7302,4.4094,3.7781,4.1019,3.9115,4.6963,4.5495,4.4307,4.4262,4.1008,4.8124,4.5051,4.4524,4.417,4.7111,4.6313,4.5235,4.6292,4.6717,4.341,4.2134,4.4868,4.4658,3.9201,1.3618,2,1
396.4,458.9,723.17,600.41,640.85,391.38,196.29,97.623,65.811,199.58,215.02,208.37,179.58,151.34,92.174,139,112.68,74.238,49.826,61.315,103.99,78.752,44.676,21.313,0.14769,0.13032,2.4388,2.5736,2.4605,2.919,2.642,2.3797,2.2879,2.8793,2.9215,2.3042,2.3915,2.2702,3.2373,2.7231,2.5792,2.5277,2.504,2.3976,2.629,2.6296,30.712,31.553,35.46,49.801,35.98,28.371,28.912,70.284,71.838,26.302,34.101,27.191,94.739,47.812,22.211,36.574,42.797,35.643,54.52,59.308,0,0,0,0,0,0,0,0,0,2266,369,0,0,0,0,0,0,470,16377,1020,0,0,0,0,0,0,1198,21304,59,0,0,0,0,0,0,85,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073637,0.9059,0.3864,0.96318,3.6889,3.5813,3.7176,3.7739,3.6294,3.7513,3.7381,3.7314,3.7094,3.7775,3.5549,3.5824,3.5955,3.6149,3.3142,3.5967,3.5059,3.611,3.6712,3.4569,3.2422,3.3487,3.4481,3.4793,3.6111,1.9509,1,1
3156.7,2170,1647.5,1276.8,1087.4,1548.8,125.52,61.73,37.493,219.39,62.057,193.56,109.91,161.73,166.46,22.884,112.55,42.856,76.173,146.36,12.421,74.63,20.303,40.521,0.13515,0.15034,1.6447,1.6373,1.7152,1.558,1.6167,1.6867,1.6965,1.8193,2.2159,2.8349,4.2644,4.2608,2.3534,1.8881,1.5726,1.6634,1.6726,2.2891,3.1445,2.0746,43.36,40.854,41.352,31.981,30.539,26.566,19.092,27.472,37.479,108.84,186.43,166.75,46.225,43.312,35.522,32.237,36.231,57.498,119.03,65.14,2060,278,0,0,0,0,0,0,369,37273,236,0,0,0,0,0,0,259,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026723,0.8833,0.76602,0.98664,2.5135,2.7626,2.6726,2.3625,2.57,3.012,2.693,2.7826,2.8333,3.133,2.8095,3.2284,3.1778,2.788,2.6122,2.8323,3.3716,2.9181,3.1438,2.4715,2.654,2.7908,2.4115,2.7882,2.6577,1.2893,1,1
535.26,569.2,689.96,551.39,497.85,443.71,203,138.58,114.46,168.87,208.97,224.07,192.26,92.687,98.05,143.53,167.42,121.64,52.248,79.982,117.88,138.46,101.19,50.434,0.13332,0.18089,2.2635,2.0032,2.2102,2.4415,2.1807,4.0178,2.7959,2.0748,2.9837,3.1154,4.1317,3.3668,2.5605,3.1797,3.2685,2.5994,2.3568,2.0807,1.9916,1.8522,52.235,49.603,54.773,78.422,79.526,232.73,130.13,66.837,132.24,154.19,202.1,125.48,86.322,156.91,150.06,86.627,58.29,43.816,47.996,45.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,227,0,0,0,0,0,0,232,15717,293,0,0,0,0,0,0,500,7795,47,0,0,0,0,0,0,74,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051919,0.92534,0.44293,0.97404,3.5311,3.38,3.2021,3.3358,3.3212,3.1773,3.5633,3.3442,3.1818,3.2794,2.9115,3.0979,3.4539,3.3202,3.3372,3.4511,3.5314,3.5521,3.6084,3.4001,3.3811,3.4061,3.5269,3.1466,3.5688,1.6721,1,1
1351.9,1173.9,1114.2,815.06,645.1,827.64,176.48,75.747,44.171,123.15,236.61,185.51,156.69,213.56,35.911,142.49,76.952,55.914,106.68,16.722,96.983,43.79,30.145,63.364,0.12242,0.10139,2.5107,2.6066,2.8638,2.8794,2.6985,2.9391,2.9016,3.0317,3.3895,2.891,2.7634,2.9888,3.0955,3.1198,2.9548,2.8466,3.0063,2.952,2.9395,2.6204,34.359,43.52,40.582,39.062,36.903,39.809,33.305,40.297,63.46,40.906,31.811,35.595,64.744,48.215,43.507,45.963,51.637,60.12,46.082,41.02,2398,485,0,0,0,0,0,0,465,16518,885,0,0,0,0,0,0,731,14100,653,0,0,0,0,0,0,571,5839,3,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088997,0.93441,0.28254,0.9555,3.8501,3.6465,3.6052,3.7753,4.0613,3.8157,3.7984,3.7995,3.9344,4.0213,4.0175,4.158,4.1231,4.1906,4.1278,3.941,3.9717,4.0271,3.9187,4.0094,4.1608,4.0018,3.9337,3.4727,3.9793,1.8848,1,1
336.95,344.56,435.67,524.17,685.62,402.26,217.26,179.3,159.73,175.69,199.24,225.57,213.39,240.66,128.37,155.76,190.81,174.41,206.97,99.274,129.14,174.58,152.9,195.16,0.19446,0.25926,2.9073,2.8705,3.6732,3.3284,2.3439,2.2679,2.7714,2.5852,2.0013,2.0328,2.2642,2.0146,1.8495,1.972,2.8037,2.3749,1.3151,1.2115,5.9423,8.0038,136.84,116.46,135.95,89.225,15.232,22.336,80.393,51.113,40.511,43.881,49.774,40.533,34.24,57.717,101.07,115.88,65.891,59.221,260.83,325.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,132,0,0,0,0,0,0,113,11015,918,0,0,0,0,0,0,1007,34587,456,0,0,0,0,0,1,554,11706,0.05221,0.94052,0.39184,0.97392,3.9899,3.7744,3.974,3.9863,3.748,3.9893,3.7031,4.0299,3.9198,3.6214,3.603,3.8192,3.8178,3.6798,3.8754,3.8007,3.7203,3.0421,3.582,3.821,2.9699,2.8856,3.0642,3.5877,4.1093,1.3747,1,1
840.45,737.23,811.98,767.99,769.5,626.42,86.439,66.784,52.868,147.55,120.25,101.25,53.431,76.404,143.54,102.11,76.61,35.833,56.058,130.06,84.766,60.026,24.894,43.445,0.071257,0.066699,2.79,3.6352,6.1274,5.4283,3.9524,9.4603,10.206,8.6903,6.2814,4.7832,3.9227,3.1975,4.7128,6.0582,7.8332,8.8322,7.4408,5.3426,3.8588,2.9136,29.078,51.741,111.98,131.52,134.52,207.19,219.24,172.65,104.48,67.963,52.833,29.997,56.142,88.167,147.74,196.33,155.69,77.995,48.694,36.399,8461,2766,62,5,2,0,0,0,2900,27997,3295,270,33,0,0,0,57,3344,7543,1505,214,19,0,0,5,294,1493,2219,743,101,7,0,1,41,222,752,1114,306,63,3,0,2,20,85,320,360,119,22,0,0,0,9,62,111,128,63,0,0,0,2,7,28,53,98,0.37345,0.85607,0.21242,0.85163,5.0118,4.9932,4.7496,5.0469,4.8257,5.076,4.8997,4.9072,4.8204,4.7884,5.0681,5.0377,4.9156,5.1968,4.9796,4.6024,4.6495,4.6806,5.4412,5.1945,4.0608,4.8355,5.0177,5.0226,5.2426,1.86,1,1
747.61,609.75,557.39,445.62,420.51,450.43,133.51,89.239,78.618,146.27,156.74,66.771,133.57,106.03,99.023,116.09,42.529,82.805,59.358,84.448,105.51,47.837,67.837,55.657,0.13232,0.16466,2.8035,2.7827,2.4981,2.3228,2.9019,3.3353,3.346,5.2988,4.4887,2.3569,2.59,2.5995,2.7197,2.8935,3.035,2.9823,2.5452,3.3566,2.6231,3.4,50.544,73.923,48.146,41.979,95.705,118.51,103.71,248.13,201.8,53.388,48.858,48.433,46.99,59.791,61.609,69.493,70.636,123.88,66.583,112.91,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,3467,261,0,0,0,0,0,0,173,9949,517,0,0,0,0,0,0,461,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075643,0.91228,0.36105,0.96218,3.6582,3.2056,2.9437,3.505,3.5036,3.6825,3.4561,3.3916,3.5036,3.4331,3.49,3.7405,3.6221,3.4026,3.3205,3.1536,3.4139,3.931,3.6632,3.3199,3.2594,3.7563,3.9948,3.8821,3.354,1.788,1,1
169.38,244.49,382.54,489.48,660.78,309.32,158.13,140.07,123.43,167.61,161.54,152.34,118.9,140.1,156.04,144.79,129.53,82.902,110.35,145.35,129.83,107.52,55.478,80.783,0.18441,0.13334,1.8043,2.2806,3.6187,4.3975,4.5131,3.539,4.7293,6.2474,6.8139,5.9444,4.971,3.3451,1.8633,2.6411,2.0108,1.8934,2.1252,2.3702,1.8287,1.6048,52.307,74.742,174.3,244.07,255.43,135.39,211.58,366.6,411.51,337.17,280.64,149.7,49.082,100.85,48.456,48.709,67.4,68.4,49.144,39.473,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1976,186,0,0,0,0,0,0,158,5612,220,4,1,0,0,0,0,224,13345,100,0,0,0,0,0,1,124,163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.047423,0.94939,0.43675,0.97682,3.1744,3.3529,3.1247,3.4234,3.1539,2.9275,3.2545,3.1394,3.3761,3.5836,2.9075,3.1055,3.2581,3.338,3.5807,3.227,2.9254,3.1304,3.5143,3.8135,3.0564,3.3152,3.4078,3.7942,3.7842,2.4281,1,1
1176.8,976.47,957.65,971.68,1318.3,822.79,137.8,98.887,82.914,104.58,118.24,168.1,60.111,148.1,81.498,70.098,130.17,28.503,105.78,84.325,38.144,119.03,16.098,86.065,0.37524,0.4058,9.7417,6.5103,5.4081,3.3078,3.6943,3.0786,1.8186,1.9005,1.879,5.9315,7.6804,7.3498,5.8575,15.878,11.503,6.6442,5.2342,7.0941,5.3578,8.6027,680.86,353.89,265.64,96.972,155.11,83.085,15.096,23.949,16.708,286.3,452.9,531.74,371.19,1106.5,715.64,450.85,248.51,261.79,181.5,585.53,3915,0,0,0,0,126,9,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,0,11,719,120,0,0,0,0,0,0,79,6183,415,0,0,167,0,0,2,353,6559,15,0,9,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0.4801,0.93386,0.27733,0.9589,2.8969,3.584,3.5504,3.586,3.8309,3.608,3.8432,1.3828,1.9307,2.9332,3.7217,4.298,2.5694,2.4319,3.6451,3.6752,4.0863,4.0227,4.0313,4.1483,3.5239,3.5303,3.3396,4.1832,3.84,1.3971,3,1
696.59,502.72,429.45,353.98,341.35,371.46,133.77,90.599,72.235,73.55,130.13,107.73,162.46,147.78,51.225,84.094,68.699,117.73,100.47,43.026,65.706,53.802,95.087,80.475,0.1296,0.084521,3.3332,3.0461,3.0019,3.7714,3.694,3.053,3.4285,3.1518,3.6309,3.3435,3.3354,3.197,3.0296,3.4571,4.5714,4.144,4.0606,3.6465,3.6068,3.776,46.99,45.687,46.428,68.588,62.604,42.807,48.97,45.6,50.673,76.991,84.587,54.95,62.09,73.84,162.66,143.38,59.633,51.348,80.366,71.232,389,101,2,0,0,0,0,0,107,2250,388,16,2,0,0,0,4,436,3970,255,16,1,0,0,0,7,368,6658,898,11,1,0,0,1,14,1030,12970,492,7,0,0,0,0,1,528,954,19,0,0,0,0,0,4,27,21,0,0,0,0,0,0,0,0,0,0.15719,0.93744,0.23258,0.92541,3.7684,3.633,4.1046,4.1231,4.1861,4.0381,3.9897,4.0549,4.3324,4.639,3.9974,4.0434,3.8509,4.2143,4.6693,3.7677,3.6468,3.6818,3.6337,4.213,3.6798,3.6713,3.7067,3.6899,3.7876,2.0353,1,1
87.84,54.722,425.73,406.45,440.02,64.009,185.24,140.68,142.18,187.14,52.895,184.61,186.12,184.89,166.02,39.77,112.06,133.56,153.19,170.08,37.287,114.36,134.14,153.72,0.10773,0.10674,0.82494,1.1272,1.6462,1.3256,0.74743,1.3147,1.5035,2.014,1.787,1.2989,1.1459,1.3139,1.17,1.1436,1.5939,1.2744,0.74706,0.92598,1.1071,1.0086,11.646,28.754,53.543,42.858,16.041,52.895,72.201,76.993,97.074,58.01,31.772,34.171,20.972,32.842,66.51,40.979,22.962,23.647,21.312,20.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,8,2,0,0,0,0,53,23837,4690,107,17,0,0,0,11,4580,1.3971e+05,1429,196,21,0,0,3,131,1320,1559,412,108,0,0,0,34,223,389,464,170,0,0,0,1,34,69,195,234,0.098406,0.77871,0.62086,0.95946,4.2353,3.4339,2.6782,2.5576,2.3906,3.5475,2.5047,3.0174,4.2665,3.1287,3.1092,3.315,3.7231,3.2742,2.7999,2.3706,2.4778,2.6752,2.5216,2.5072,2.3217,2.7854,2.7921,2.6408,2.3234,2.0986,1,1
1475.5,1261.3,1178.8,643.09,574.17,542.76,141.22,87.477,47.15,84.838,146.11,172.69,193.95,116.48,49.326,82.87,113.24,142.8,60.471,41.697,33.982,53.989,85.536,30.364,0.049798,0.054197,1.8782,1.7265,1.6912,1.7375,1.8666,1.9457,2.214,2.3392,1.9621,1.728,1.6939,1.7931,1.8081,1.7685,1.6173,1.5201,1.6143,1.9399,1.5956,1.5636,45.467,37.256,32.941,35.257,36.52,34.513,45.681,47.923,39.517,27.503,31.383,35.909,31.662,29.819,28.582,28.399,30.375,33.163,32.314,33.706,1514,129,0,0,0,0,0,0,131,21374,303,0,0,0,0,0,0,311,1382,3,1,0,0,0,0,0,3,3,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035375,0.86915,0.72874,0.98242,3.6815,3.9877,3.9594,3.5354,3.2309,3.6546,3.6509,3.4863,3.8052,3.2924,3.3368,3.495,3.5304,3.6024,3.31,3.3695,3.3409,3.3818,3.383,3.3173,3.5773,3.0846,3.42,3.0861,3.1914,1.5355,1,1
154.08,259.61,461.52,500.63,592.39,271.73,191,124.58,72.797,190.56,203.96,181.61,198.12,160.77,121.47,150.32,105.44,137.18,78.193,64.769,106.59,49.225,85.293,32.665,0.1046,0.14709,2.4045,2.6173,3.1698,3.4588,3.3799,2.9371,2.8025,2.5377,2.3623,2.5752,2.488,2.6514,4.3306,3.9287,3.4449,3.227,2.8725,2.8827,3.0809,2.6279,78.235,68.254,80.809,109.26,101.71,74.729,65.521,65.663,61.752,63.66,74.358,64.585,122.8,110.44,121.6,89.076,52.92,93.679,108.57,90.842,0,0,0,0,0,0,0,0,0,121,35,0,0,0,0,0,0,35,2880,107,0,0,0,0,0,0,88,5306,207,0,0,0,0,0,0,187,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058401,0.94594,0.32935,0.9708,3.5857,3.8551,3.1067,3.1393,3.4995,3.4898,3.3273,3.1986,3.3449,2.8567,3.3812,3.2004,3.9362,2.9378,3.0474,3.2384,3.7992,3.4747,3.1607,3.3843,3.0796,3.5328,3.2154,3.3569,3.086,1.5775,1,1
249.35,291.4,373.12,434.73,605.65,324.69,140.54,97.036,92.608,160.13,113.64,139.53,150.16,127.89,123.55,64.758,94.521,109.52,79.941,127.1,52.076,87.88,108.34,71.834,0.16669,0.15431,1.568,1.4377,1.614,2.5673,3.2,2.8265,2.5928,2.991,3.0651,2.4435,2.7305,2.4426,3.0387,2.0149,2.1172,2.0911,2.4551,2.6207,2.1456,1.9277,35.805,33.281,33.309,64.722,110.19,76.394,53.989,77.211,100.74,43.499,62.328,68.175,131.64,48.794,42.018,37.014,59.683,79.596,37.08,42.393,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,11,8534,952,0,0,0,0,0,0,811,23487,253,0,0,0,0,0,0,190,2009,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061538,0.89175,0.47903,0.96923,3.1916,3.1122,3.1695,3.3825,3.221,3.0826,3.1203,3.3231,3.0282,3.0359,3.2239,3.3357,3.4179,3.1287,3.3743,3.4229,3.2884,3.159,3.3051,4.0444,3.5537,3.5007,3.2689,3.2413,3.4815,2.1736,1,1
350.63,461.65,721.25,741.95,845.7,448.76,145.54,103.49,70.405,146.82,157.61,114.03,177.13,133.67,105.65,124.12,55.962,149.79,82.764,70.312,92.866,23.036,123.59,47.789,0.13941,0.22567,6.2859,6.5921,5.448,5.2751,6.5553,8.1646,8.8283,11.836,10.112,9.8543,9.1762,8.7428,8.8116,8.2378,8.614,8.3591,7.2544,7.857,7.6159,6.3128,204.34,148.17,80.711,72.841,103.18,153.96,184.84,284.82,210.77,202.6,183.3,170.19,165.02,144.52,181.78,184.56,138.72,234.49,244.15,195.32,21,18,1,0,0,0,0,0,10,957,387,34,1,0,0,0,0,370,10472,2464,164,4,0,0,1,35,2463,7269,1254,114,5,0,0,3,169,1274,1794,302,29,0,0,0,11,82,333,300,31,3,0,0,0,4,25,37,24,5,0,0,0,0,1,2,6,1,0.38898,0.74266,0.19658,0.83799,4.5828,4.6092,4.9448,4.7009,4.3869,4.8099,4.9369,5.0377,5.3307,4.7361,5.1399,5.0102,4.8452,5.0224,5.2283,5.0547,5.1998,5.2666,5.0479,5.0953,4.8507,5.2088,5.2842,4.7481,4.9281,2.427,1,1
